LINKNO,subw_4,subw_5,subw_6,subw_7,subw_8
276825,1010,223,43,7,2
272569,1010,223,43,7,2
232248,1010,223,43,7,2
224856,1010,223,43,7,2
66712,1010,223,43,7,2
27288,1010,223,43,7,2
271676,1278,250,35,7,2
860,1278,250,35,7,2
36027,1279,250,35,7,2
3099,1279,250,35,7,2
240536,1137,250,35,7,2
56632,1137,250,35,7,2
225079,979,250,35,7,2
2872,979,250,35,7,2
109943,979,250,35,7,2
68951,979,250,35,7,2
174455,979,250,35,7,2
138615,979,250,35,7,2
273911,1266,251,35,7,2
85527,1266,251,35,7,2
236502,1266,251,35,7,2
51926,1266,251,35,7,2
159892,1266,251,35,7,2
41397,1266,251,35,7,2
240084,1267,251,35,7,2
55060,1267,251,35,7,2
227764,1267,251,35,7,2
144660,1267,251,35,7,2
210520,1256,177,35,7,2
103000,1256,177,35,7,2
151608,1256,177,35,7,2
96728,1256,177,35,7,2
236951,1256,177,35,7,2
53271,1256,177,35,7,2
208728,1256,177,35,7,2
138391,1256,177,35,7,2
157655,1256,177,35,7,2
157431,1256,177,35,7,2
298991,700,200,58,5,2
161455,700,200,58,5,2
165263,700,200,58,5,2
72079,700,200,58,5,2
239408,700,200,58,5,2
194608,700,200,58,5,2
162799,700,200,58,5,2
71408,700,200,58,5,2
189006,700,200,58,5,2
53934,700,200,58,5,2
164812,1070,201,58,5,2
173325,1070,201,58,5,2
83501,1070,201,58,5,2
46765,1070,201,58,5,2
204683,1070,201,58,5,2
119563,1070,201,58,5,2
182283,1070,201,58,5,2
101643,1070,201,58,5,2
315994,530,206,59,5,2
260441,530,206,59,5,2
300097,662,207,59,5,2
153376,662,207,59,5,2
225280,662,207,59,5,2
95360,662,207,59,5,2
275454,663,207,59,5,2
114622,663,207,59,5,2
80127,663,207,59,5,2
41151,663,207,59,5,2
206242,515,188,59,5,2
143521,515,188,59,5,2
98273,515,188,59,5,2
78561,515,188,59,5,2
179809,515,188,59,5,2
5313,515,188,59,5,2
251936,515,188,59,5,2
107680,515,188,59,5,2
296654,430,178,56,12,3
241998,430,178,56,12,3
150605,430,178,56,12,3
5902,430,178,56,12,3
281196,1126,179,56,12,3
154860,1126,179,56,12,3
276268,1127,179,56,12,3
89452,1127,179,56,12,3
238637,1127,179,56,12,3
19789,1127,179,56,12,3
166508,410,132,56,12,3
30541,410,132,56,12,3
161134,410,132,56,12,3
22478,410,132,56,12,3
252302,411,132,56,12,3
151502,411,132,56,12,3
165839,411,132,56,12,3
41071,411,132,56,12,3
242221,411,132,56,12,3
237069,411,132,56,12,3
58092,411,132,56,12,3
28748,411,132,56,12,3
300455,512,133,57,12,3
283879,513,133,57,12,3
242439,492,133,57,12,3
16424,492,133,57,12,3
77127,492,133,57,12,3
15079,492,133,57,12,3
242887,493,133,57,12,3
113191,493,133,57,12,3
98406,493,133,57,12,3
37030,493,133,57,12,3
237064,493,133,57,12,3
6568,493,133,57,12,3
20907,474,133,57,12,3
145002,474,133,57,12,3
83178,474,133,57,12,3
13962,474,133,57,12,3
196520,474,133,57,12,3
10600,474,133,57,12,3
272457,475,133,57,12,3
12169,475,133,57,12,3
173896,475,133,57,12,3
110056,475,133,57,12,3
146346,475,133,57,12,3
123274,475,133,57,12,3
322916,148,68,32,6,2
74724,148,68,32,6,2
250790,148,68,32,6,2
243397,148,68,32,6,2
212707,148,68,32,6,2
183811,148,68,32,6,2
1477,148,68,32,6,2
169700,148,68,32,6,2
307691,540,210,33,6,2
47627,540,210,33,6,2
179116,540,210,33,6,2
156491,540,210,33,6,2
303658,541,211,33,6,2
156265,541,211,33,6,2
274316,149,69,33,6,2
219436,149,69,33,6,2
166791,149,69,33,6,2
118631,149,69,33,6,2
316429,1060,67,30,6,2
129165,1060,67,30,6,2
147084,1060,67,30,6,2
174413,1060,67,30,6,2
285294,1061,67,30,6,2
262445,1061,67,30,6,2
229741,1061,67,30,6,2
203085,1061,67,30,6,2
276784,143,64,30,6,2
184496,143,64,30,6,2
194352,143,64,30,6,2
113712,143,64,30,6,2
305884,542,212,31,6,2
100029,542,212,31,6,2
246971,542,212,31,6,2
44028,542,212,31,6,2
325373,543,213,31,6,2
214269,543,213,31,6,2
289981,523,65,31,6,2
81661,523,65,31,6,2
308400,214,98,44,7,2
216336,214,98,44,7,2
228431,214,98,44,7,2
136142,214,98,44,7,2
306384,215,99,45,7,2
83504,215,99,45,7,2
38928,215,99,45,7,2
32432,215,99,45,7,2
23921,215,99,45,7,2
82384,215,99,45,7,2
270317,209,95,42,7,2
232909,209,95,42,7,2
265833,204,90,42,7,2
87977,204,90,42,7,2
158760,204,90,42,7,2
8009,204,90,42,7,2
262479,203,90,42,7,2
38704,203,90,42,7,2
292706,954,91,42,7,2
100514,954,91,42,7,2
292259,955,91,42,7,2
146434,955,91,42,7,2
225059,955,91,42,7,2
197507,955,91,42,7,2
207363,892,91,42,7,2
166596,892,91,42,7,2
126272,892,91,42,7,2
14273,892,91,42,7,2
212287,893,91,42,7,2
69375,893,91,42,7,2
232904,797,91,42,7,2
18311,797,91,42,7,2
86631,797,91,42,7,2
185416,797,91,42,7,2
283544,754,222,43,7,2
183416,754,222,43,7,2
15192,754,222,43,7,2
128086,754,222,43,7,2
53495,754,222,43,7,2
178263,754,222,43,7,2
73655,754,222,43,7,2
203801,1010,223,43,7,2
78809,1010,223,43,7,2
275257,1010,223,43,7,2
73881,1010,223,43,7,2
272121,1010,223,43,7,2
175353,1010,223,43,7,2
246809,1010,223,43,7,2
16313,1010,223,43,7,2
223736,1010,223,43,7,2
25272,1010,223,43,7,2
270108,1278,250,35,7,2
112860,1278,250,35,7,2
235608,1137,250,35,7,2
30424,1137,250,35,7,2
224631,979,250,35,7,2
177143,979,250,35,7,2
167511,979,250,35,7,2
48567,979,250,35,7,2
266519,1266,251,35,7,2
237624,1266,251,35,7,2
229110,1266,251,35,7,2
167062,1266,251,35,7,2
226196,1267,251,35,7,2
171764,1267,251,35,7,2
213876,1267,251,35,7,2
5781,1267,251,35,7,2
190360,1256,177,35,7,2
146008,1256,177,35,7,2
200886,1256,177,35,7,2
156758,1256,177,35,7,2
206264,1256,177,35,7,2
41176,1256,177,35,7,2
301008,700,200,58,5,2
140399,700,200,58,5,2
55279,700,200,58,5,2
32879,700,200,58,5,2
227089,700,200,58,5,2
174448,700,200,58,5,2
20337,700,200,58,5,2
10929,700,200,58,5,2
126733,700,200,58,5,2
20334,700,200,58,5,2
122252,1070,201,58,5,2
120460,1070,201,58,5,2
154957,1070,201,58,5,2
81037,1070,201,58,5,2
198411,1070,201,58,5,2
112620,1070,201,58,5,2
150027,1070,201,58,5,2
101419,1070,201,58,5,2
315770,530,206,59,5,2
251033,530,206,59,5,2
256857,530,206,59,5,2
99385,530,206,59,5,2
299873,716,270,59,5,2
292929,717,271,59,5,2
224384,662,207,59,5,2
47200,662,207,59,5,2
275230,663,207,59,5,2
3071,663,207,59,5,2
49891,515,188,59,5,2
77666,515,188,59,5,2
177121,515,188,59,5,2
41153,515,188,59,5,2
251712,515,188,59,5,2
115968,515,188,59,5,2
296430,430,178,56,12,3
174125,430,178,56,12,3
214447,430,178,56,12,3
120142,430,178,56,12,3
280076,1126,179,56,12,3
136940,1126,179,56,12,3
115436,1126,179,56,12,3
109612,1126,179,56,12,3
275596,1127,179,56,12,3
12396,1127,179,56,12,3
235949,1127,179,56,12,3
224973,1127,179,56,12,3
85868,410,132,56,12,3
43980,410,132,56,12,3
54734,410,132,56,12,3
25838,410,132,56,12,3
240431,411,132,56,12,3
125518,411,132,56,12,3
97071,411,132,56,12,3
23375,411,132,56,12,3
237517,411,132,56,12,3
201453,411,132,56,12,3
237068,411,132,56,12,3
131788,411,132,56,12,3
300007,512,133,57,12,3
151494,512,133,57,12,3
284326,513,133,57,12,3
55399,513,133,57,12,3
238183,492,133,57,12,3
175687,492,133,57,12,3
239527,493,133,57,12,3
27399,493,133,57,12,3
231911,493,133,57,12,3
175912,493,133,57,12,3
166728,474,133,57,12,3
3208,474,133,57,12,3
269545,475,133,57,12,3
206377,475,133,57,12,3
162920,475,133,57,12,3
74664,475,133,57,12,3
320003,148,68,32,6,2
249444,148,68,32,6,2
248102,148,68,32,6,2
50758,148,68,32,6,2
240037,148,68,32,6,2
152453,148,68,32,6,2
201283,148,68,32,6,2
87491,148,68,32,6,2
148195,148,68,32,6,2
141027,148,68,32,6,2
160292,148,68,32,6,2
120420,148,68,32,6,2
307467,540,210,33,6,2
27019,540,210,33,6,2
107884,540,210,33,6,2
92204,540,210,33,6,2
303434,541,211,33,6,2
24330,541,211,33,6,2
272972,149,69,33,6,2
250796,149,69,33,6,2
207116,149,69,33,6,2
19404,149,69,33,6,2
106311,149,69,33,6,2
55239,149,69,33,6,2
298734,1060,67,30,6,2
10670,1060,67,30,6,2
51213,1060,67,30,6,2
13581,1060,67,30,6,2
284846,1061,67,30,6,2
13359,1061,67,30,6,2
229294,1061,67,30,6,2
10446,1061,67,30,6,2
106764,1061,67,30,6,2
122892,1061,67,30,6,2
198605,1061,67,30,6,2
83021,1061,67,30,6,2
242290,143,64,30,6,2
245872,143,64,30,6,2
178896,143,64,30,6,2
107664,143,64,30,6,2
182256,143,64,30,6,2
56816,143,64,30,6,2
305660,542,212,31,6,2
141692,542,212,31,6,2
245851,542,212,31,6,2
30812,542,212,31,6,2
325149,543,213,31,6,2
177757,543,213,31,6,2
201949,543,213,31,6,2
110781,543,213,31,6,2
289533,523,65,31,6,2
52094,523,65,31,6,2
308176,214,98,44,7,2
54384,214,98,44,7,2
172657,214,98,44,7,2
185648,214,98,44,7,2
228207,214,98,44,7,2
202671,214,98,44,7,2
306160,215,99,45,7,2
52369,215,99,45,7,2
269645,209,95,42,7,2
32205,209,95,42,7,2
229325,209,95,42,7,2
92014,209,95,42,7,2
264041,204,90,42,7,2
81480,204,90,42,7,2
151368,204,90,42,7,2
141064,204,90,42,7,2
260912,203,90,42,7,2
135247,203,90,42,7,2
292258,954,91,42,7,2
270082,954,91,42,7,2
291587,955,91,42,7,2
76547,955,91,42,7,2
208931,955,91,42,7,2
72515,955,91,42,7,2
147554,955,91,42,7,2
14275,955,91,42,7,2
36004,892,91,42,7,2
160771,892,91,42,7,2
104548,892,91,42,7,2
78340,892,91,42,7,2
42720,893,91,42,7,2
96255,893,91,42,7,2
186311,797,91,42,7,2
30856,797,91,42,7,2
177800,797,91,42,7,2
111272,797,91,42,7,2
282872,754,222,43,7,2
34232,754,222,43,7,2
159223,754,222,43,7,2
155639,754,222,43,7,2
143543,754,222,43,7,2
82615,754,222,43,7,2
189241,1010,223,43,7,2
92249,1010,223,43,7,2
273242,1010,223,43,7,2
159897,1010,223,43,7,2
27290,1010,223,43,7,2
92025,1010,223,43,7,2
114649,1010,223,43,7,2
65369,1010,223,43,7,2
240537,1010,223,43,7,2
5785,1010,223,43,7,2
51481,1010,223,43,7,2
140856,1010,223,43,7,2
273469,1278,250,35,7,2
211644,1278,250,35,7,2
233816,1137,250,35,7,2
219256,1137,250,35,7,2
221719,979,250,35,7,2
103448,979,250,35,7,2
169527,979,250,35,7,2
41399,979,250,35,7,2
98295,979,250,35,7,2
92471,979,250,35,7,2
243672,1266,251,35,7,2
155191,1266,251,35,7,2
9368,1266,251,35,7,2
203800,1266,251,35,7,2
228438,1266,251,35,7,2
159445,1266,251,35,7,2
129654,1266,251,35,7,2
109494,1266,251,35,7,2
214996,1267,251,35,7,2
163252,1267,251,35,7,2
116212,1267,251,35,7,2
83060,1267,251,35,7,2
205364,1267,251,35,7,2
405,1267,251,35,7,2
189240,1256,177,35,7,2
139064,1256,177,35,7,2
200662,1256,177,35,7,2
19447,1256,177,35,7,2
857,1256,177,35,7,2
64472,1256,177,35,7,2
300784,700,200,58,5,2
169744,700,200,58,5,2
211409,700,200,58,5,2
197297,700,200,58,5,2
129200,700,200,58,5,2
83280,700,200,58,5,2
59309,1070,201,58,5,2
52589,1070,201,58,5,2
189675,1070,201,58,5,2
21452,1070,201,58,5,2
312635,530,206,59,5,2
142170,530,206,59,5,2
250137,530,206,59,5,2
187865,530,206,59,5,2
270744,530,206,59,5,2
214521,530,206,59,5,2
298977,716,270,59,5,2
186753,716,270,59,5,2
292705,717,271,59,5,2
253282,717,271,59,5,2
151583,662,207,59,5,2
151359,662,207,59,5,2
274334,663,207,59,5,2
16958,663,207,59,5,2
174657,515,188,59,5,2
56161,515,188,59,5,2
250816,515,188,59,5,2
41600,515,188,59,5,2
296206,430,178,56,12,3
43758,430,178,56,12,3
160909,430,178,56,12,3
39053,430,178,56,12,3
73551,430,178,56,12,3
203471,430,178,56,12,3
278508,1126,179,56,12,3
243564,1126,179,56,12,3
250507,1127,179,56,12,3
93259,1127,179,56,12,3
249612,1127,179,56,12,3
19565,1127,179,56,12,3
220941,1127,179,56,12,3
62573,1127,179,56,12,3
238863,411,132,56,12,3
122158,411,132,56,12,3
226766,411,132,56,12,3
38830,411,132,56,12,3
200333,411,132,56,12,3
96397,411,132,56,12,3
226988,411,132,56,12,3
202124,411,132,56,12,3
304262,512,133,57,12,3
83622,512,133,57,12,3
283878,513,133,57,12,3
234375,513,133,57,12,3
234599,492,133,57,12,3
55623,492,133,57,12,3
156871,492,133,57,12,3
134471,492,133,57,12,3
1191,493,133,57,12,3
84743,493,133,57,12,3
229671,493,133,57,12,3
108711,493,133,57,12,3
162472,493,133,57,12,3
84968,493,133,57,12,3
9480,474,133,57,12,3
8360,474,133,57,12,3
269097,475,133,57,12,3
53832,475,133,57,12,3
195625,475,133,57,12,3
93929,475,133,57,12,3
63464,475,133,57,12,3
51144,475,133,57,12,3
319779,148,68,32,6,2
96003,148,68,32,6,2
228387,148,68,32,6,2
69348,148,68,32,6,2
224807,148,68,32,6,2
133862,148,68,32,6,2
238245,148,68,32,6,2
56581,148,68,32,6,2
194115,148,68,32,6,2
178883,148,68,32,6,2
69124,148,68,32,6,2
48068,148,68,32,6,2
307243,540,210,33,6,2
123563,540,210,33,6,2
303210,646,211,33,6,2
289097,647,211,33,6,2
272300,149,69,33,6,2
37100,149,69,33,6,2
20750,149,69,33,6,2
225933,149,69,33,6,2
34637,149,69,33,6,2
94892,149,69,33,6,2
298510,1060,67,30,6,2
83470,1060,67,30,6,2
283726,1061,67,30,6,2
277678,1061,67,30,6,2
223022,1061,67,30,6,2
60398,1061,67,30,6,2
190541,1061,67,30,6,2
111693,1061,67,30,6,2
2610,143,64,30,6,2
137906,143,64,30,6,2
162992,143,64,30,6,2
195025,143,64,30,6,2
71600,143,64,30,6,2
22320,143,64,30,6,2
71824,143,64,30,6,2
6416,143,64,30,6,2
305436,542,212,31,6,2
76284,542,212,31,6,2
242043,542,212,31,6,2
62843,542,212,31,6,2
324925,543,213,31,6,2
199261,543,213,31,6,2
52765,543,213,31,6,2
21629,543,213,31,6,2
53438,543,213,31,6,2
62174,543,213,31,6,2
287517,523,65,31,6,2
117277,523,65,31,6,2
310641,214,98,44,7,2
136816,214,98,44,7,2
166833,214,98,44,7,2
3313,214,98,44,7,2
185200,214,98,44,7,2
102992,214,98,44,7,2
208719,214,98,44,7,2
157199,214,98,44,7,2
201103,214,98,44,7,2
92911,214,98,44,7,2
305936,215,99,45,7,2
122480,215,99,45,7,2
268525,209,95,42,7,2
150252,209,95,42,7,2
225741,209,95,42,7,2
104110,209,95,42,7,2
261353,204,90,42,7,2
56841,204,90,42,7,2
260464,203,90,42,7,2
14736,203,90,42,7,2
292035,954,91,42,7,2
11810,954,91,42,7,2
252833,954,91,42,7,2
106337,954,91,42,7,2
6658,954,91,42,7,2
291139,955,91,42,7,2
147331,955,91,42,7,2
15396,955,91,42,7,2
74083,955,91,42,7,2
32200,797,91,42,7,2
81479,797,91,42,7,2
146440,797,91,42,7,2
106568,797,91,42,7,2
281080,754,222,43,7,2
209176,754,222,43,7,2
123383,754,222,43,7,2
113751,754,222,43,7,2
167737,1010,223,43,7,2
146233,1010,223,43,7,2
263386,1010,223,43,7,2
80378,1010,223,43,7,2
238521,1010,223,43,7,2
76569,1010,223,43,7,2
271453,1278,250,35,7,2
53053,1278,250,35,7,2
154299,1278,250,35,7,2
111292,1278,250,35,7,2
221721,1137,250,35,7,2
188120,1137,250,35,7,2
203128,1137,250,35,7,2
178712,1137,250,35,7,2
195063,979,250,35,7,2
408,979,250,35,7,2
116887,979,250,35,7,2
96951,979,250,35,7,2
241432,1266,251,35,7,2
6232,1266,251,35,7,2
5561,1266,251,35,7,2
87992,1266,251,35,7,2
212086,1266,251,35,7,2
44758,1266,251,35,7,2
207156,1267,251,35,7,2
10261,1267,251,35,7,2
10485,1267,251,35,7,2
197525,1267,251,35,7,2
197081,1256,177,35,7,2
82393,1256,177,35,7,2
198198,1256,177,35,7,2
19671,1256,177,35,7,2
300560,700,200,58,5,2
252624,700,200,58,5,2
62672,700,200,58,5,2
38032,700,200,58,5,2
198193,700,200,58,5,2
98513,700,200,58,5,2
177362,700,200,58,5,2
120465,700,200,58,5,2
44300,1070,201,58,5,2
129419,1070,201,58,5,2
314426,530,206,59,5,2
51003,530,206,59,5,2
213848,530,206,59,5,2
95577,530,206,59,5,2
36665,530,206,59,5,2
7097,530,206,59,5,2
269176,530,206,59,5,2
242520,530,206,59,5,2
160760,530,206,59,5,2
160536,530,206,59,5,2
298529,716,270,59,5,2
192129,716,270,59,5,2
81472,716,270,59,5,2
1505,716,270,59,5,2
291809,717,271,59,5,2
78337,717,271,59,5,2
192132,717,271,59,5,2
64227,717,271,59,5,2
272766,663,207,59,5,2
192126,663,207,59,5,2
165697,515,188,59,5,2
75425,515,188,59,5,2
239616,515,188,59,5,2
62208,515,188,59,5,2
295982,430,178,56,12,3
41741,430,178,56,12,3
60781,430,178,56,12,3
13293,430,178,56,12,3
185327,430,178,56,12,3
86767,430,178,56,12,3
272235,1126,179,56,12,3
10156,1126,179,56,12,3
238188,1126,179,56,12,3
54732,1126,179,56,12,3
246923,1127,179,56,12,3
139627,1127,179,56,12,3
249164,1127,179,56,12,3
133804,1127,179,56,12,3
176813,1127,179,56,12,3
10606,1127,179,56,12,3
235951,411,132,56,12,3
195631,411,132,56,12,3
183981,411,132,56,12,3
59214,411,132,56,12,3
145676,411,132,56,12,3
90349,411,132,56,12,3
208171,411,132,56,12,3
14188,411,132,56,12,3
200108,411,132,56,12,3
142763,411,132,56,12,3
303814,528,133,57,12,3
269094,529,133,57,12,3
283206,513,133,57,12,3
93254,513,133,57,12,3
2759,513,133,57,12,3
62119,513,133,57,12,3
210854,492,133,57,12,3
192711,492,133,57,12,3
201671,493,133,57,12,3
124166,493,133,57,12,3
47336,493,133,57,12,3
30760,493,133,57,12,3
267977,475,133,57,12,3
142984,475,133,57,12,3
35690,475,133,57,12,3
150377,475,133,57,12,3
319555,148,68,32,6,2
65316,148,68,32,6,2
223459,148,68,32,6,2
115939,148,68,32,6,2
217191,148,68,32,6,2
25447,148,68,32,6,2
237573,148,68,32,6,2
129381,148,68,32,6,2
139234,148,68,32,6,2
8419,148,68,32,6,2
174627,148,68,32,6,2
63075,148,68,32,6,2
307019,540,210,33,6,2
164331,540,210,33,6,2
302986,646,211,33,6,2
98474,646,211,33,6,2
288649,647,211,33,6,2
226825,647,211,33,6,2
271404,149,69,33,6,2
72716,149,69,33,6,2
180014,149,69,33,6,2
145965,149,69,33,6,2
296943,1060,67,30,6,2
235791,1060,67,30,6,2
282606,1061,67,30,6,2
17166,1061,67,30,6,2
273199,1061,67,30,6,2
79663,1061,67,30,6,2
221006,1061,67,30,6,2
131630,1061,67,30,6,2
90861,1061,67,30,6,2
50989,1061,67,30,6,2
170161,143,64,30,6,2
168593,143,64,30,6,2
305212,542,212,31,6,2
85916,542,212,31,6,2
237115,542,212,31,6,2
18940,542,212,31,6,2
324701,543,213,31,6,2
23869,543,213,31,6,2
195229,543,213,31,6,2
92412,543,213,31,6,2
286845,523,65,31,6,2
12669,523,65,31,6,2
310417,214,98,44,7,2
94033,214,98,44,7,2
67825,214,98,44,7,2
43857,214,98,44,7,2
164144,214,98,44,7,2
67152,214,98,44,7,2
37136,214,98,44,7,2
116655,214,98,44,7,2
112175,214,98,44,7,2
9359,214,98,44,7,2
305712,215,99,45,7,2
95152,215,99,45,7,2
283308,209,95,42,7,2
87308,209,95,42,7,2
220365,209,95,42,7,2
117549,209,95,42,7,2
231336,204,90,42,7,2
37129,204,90,42,7,2
260016,203,90,42,7,2
25712,203,90,42,7,2
289346,954,91,42,7,2
207139,954,91,42,7,2
251937,954,91,42,7,2
96929,954,91,42,7,2
276356,955,91,42,7,2
160996,955,91,42,7,2
291609,754,222,43,7,2
129208,754,222,43,7,2
206488,754,222,43,7,2
61560,754,222,43,7,2
249723,1010,223,43,7,2
134586,1010,223,43,7,2
219257,1010,223,43,7,2
99865,1010,223,43,7,2
271005,1278,250,35,7,2
35357,1278,250,35,7,2
218585,1137,250,35,7,2
206265,1137,250,35,7,2
8249,1137,250,35,7,2
123384,1137,250,35,7,2
165943,1137,250,35,7,2
135703,1137,250,35,7,2
106808,1137,250,35,7,2
32440,1137,250,35,7,2
28856,979,250,35,7,2
140855,979,250,35,7,2
238296,1266,251,35,7,2
185656,1266,251,35,7,2
195062,1266,251,35,7,2
126742,1266,251,35,7,2
205140,1267,251,35,7,2
146004,1267,251,35,7,2
195957,1267,251,35,7,2
76565,1267,251,35,7,2
91801,1256,177,35,7,2
90009,1256,177,35,7,2
3991,1256,177,35,7,2
69622,1256,177,35,7,2
300336,700,200,58,5,2
30641,700,200,58,5,2
249265,700,200,58,5,2
127632,700,200,58,5,2
192369,700,200,58,5,2
5778,700,200,58,5,2
93810,700,200,58,5,2
92466,700,200,58,5,2
314202,530,206,59,5,2
33531,530,206,59,5,2
41145,530,206,59,5,2
137688,530,206,59,5,2
268504,530,206,59,5,2
73176,530,206,59,5,2
144631,530,206,59,5,2
62424,530,206,59,5,2
297409,716,270,59,5,2
171520,716,270,59,5,2
170402,716,270,59,5,2
28162,716,270,59,5,2
291362,717,271,59,5,2
219905,717,271,59,5,2
162115,717,271,59,5,2
24580,717,271,59,5,2
260446,663,207,59,5,2
234910,663,207,59,5,2
58622,663,207,59,5,2
47422,663,207,59,5,2
110817,515,188,59,5,2
54593,515,188,59,5,2
211169,515,188,59,5,2
176673,515,188,59,5,2
295534,430,178,56,12,3
103117,430,178,56,12,3
171662,430,178,56,12,3
36368,430,178,56,12,3
120367,430,178,56,12,3
272011,1126,179,56,12,3
108267,1126,179,56,12,3
233036,1126,179,56,12,3
91020,1126,179,56,12,3
243563,1127,179,56,12,3
183083,1127,179,56,12,3
246252,1127,179,56,12,3
213996,1127,179,56,12,3
161133,1127,179,56,12,3
135373,1127,179,56,12,3
233935,411,132,56,12,3
51599,411,132,56,12,3
186223,411,132,56,12,3
1200,411,132,56,12,3
31438,411,132,56,12,3
123053,411,132,56,12,3
197195,411,132,56,12,3
142091,411,132,56,12,3
186668,411,132,56,12,3
49132,411,132,56,12,3
284325,528,133,57,12,3
160454,528,133,57,12,3
267974,529,133,57,12,3
76006,529,133,57,12,3
266629,513,133,57,12,3
3878,513,133,57,12,3
206374,492,133,57,12,3
86758,492,133,57,12,3
186887,492,133,57,12,3
63687,492,133,57,12,3
195175,493,133,57,12,3
97511,493,133,57,12,3
268872,475,133,57,12,3
216681,475,133,57,12,3
319331,148,68,32,6,2
267363,148,68,32,6,2
178434,148,68,32,6,2
110562,148,68,32,6,2
208455,148,68,32,6,2
84807,148,68,32,6,2
233989,148,68,32,6,2
212709,148,68,32,6,2
79875,148,68,32,6,2
46499,148,68,32,6,2
311276,540,210,33,6,2
4172,540,210,33,6,2
302762,646,211,33,6,2
188746,646,211,33,6,2
288425,647,211,33,6,2
74729,647,211,33,6,2
224361,647,211,33,6,2
101385,647,211,33,6,2
270508,149,69,33,6,2
100716,149,69,33,6,2
85486,149,69,33,6,2
48078,149,69,33,6,2
296719,1060,67,30,6,2
10447,1060,67,30,6,2
221679,1060,67,30,6,2
89967,1060,67,30,6,2
272527,1061,67,30,6,2
213614,1061,67,30,6,2
272303,1061,67,30,6,2
252367,1061,67,30,6,2
207118,1061,67,30,6,2
115726,1061,67,30,6,2
38001,143,64,30,6,2
12465,143,64,30,6,2
103633,143,64,30,6,2
103409,143,64,30,6,2
304988,542,212,31,6,2
222108,542,212,31,6,2
235323,542,212,31,6,2
167452,542,212,31,6,2
324477,543,213,31,6,2
109661,543,213,31,6,2
181116,543,213,31,6,2
5949,543,213,31,6,2
283933,523,65,31,6,2
176860,523,65,31,6,2
310193,214,98,44,7,2
181169,214,98,44,7,2
119120,214,98,44,7,2
97840,214,98,44,7,2
305488,215,99,45,7,2
164145,215,99,45,7,2
282188,209,95,42,7,2
59532,209,95,42,7,2
198414,209,95,42,7,2
131437,209,95,42,7,2
157416,204,90,42,7,2
226856,204,90,42,7,2
258448,203,90,42,7,2
7120,203,90,42,7,2
288898,954,91,42,7,2
112386,954,91,42,7,2
175780,954,91,42,7,2
117315,954,91,42,7,2
247905,954,91,42,7,2
66913,954,91,42,7,2
275460,955,91,42,7,2
207364,955,91,42,7,2
13156,955,91,42,7,2
8004,955,91,42,7,2
290265,754,222,43,7,2
24153,754,222,43,7,2
204472,754,222,43,7,2
49240,754,222,43,7,2
249499,1010,223,43,7,2
83739,1010,223,43,7,2
214553,1010,223,43,7,2
65818,1010,223,43,7,2
268093,1278,250,35,7,2
215902,1278,250,35,7,2
108376,1137,250,35,7,2
28633,1137,250,35,7,2
204921,1137,250,35,7,2
185209,1137,250,35,7,2
160567,1137,250,35,7,2
106807,1137,250,35,7,2
249049,1266,251,35,7,2
72984,1266,251,35,7,2
167287,1266,251,35,7,2
84408,1266,251,35,7,2
11831,1266,251,35,7,2
144438,1266,251,35,7,2
191029,1267,251,35,7,2
157204,1267,251,35,7,2
176021,1267,251,35,7,2
162133,1267,251,35,7,2
299664,700,200,58,5,2
75216,700,200,58,5,2
242993,700,200,58,5,2
2865,700,200,58,5,2
2418,700,200,58,5,2
112625,700,200,58,5,2
313978,530,206,59,5,2
67802,530,206,59,5,2
267160,530,206,59,5,2
220120,530,206,59,5,2
296737,716,270,59,5,2
112162,716,270,59,5,2
76992,716,270,59,5,2
59744,716,270,59,5,2
64674,716,270,59,5,2
29730,716,270,59,5,2
291138,717,271,59,5,2
217890,717,271,59,5,2
216097,717,271,59,5,2
29729,717,271,59,5,2
235581,663,207,59,5,2
7998,663,207,59,5,2
232221,663,207,59,5,2
179805,663,207,59,5,2
210945,515,188,59,5,2
172418,515,188,59,5,2
155617,515,188,59,5,2
124257,515,188,59,5,2
293069,452,186,70,12,3
293966,453,187,71,12,3
158894,430,178,56,12,3
56526,430,178,56,12,3
271339,1126,179,56,12,3
173226,1126,179,56,12,3
